resource_id	query_id	similarity_score
71	63	-1
72	63	-1
73	63	0
74	63	-1
75	63	-1
76	63	-1
77	63	-1
78	63	-1
79	63	0
80	63	0
81	63	-1
82	63	1
83	63	-1
84	63	-1
85	63	-1
86	63	-1
87	63	-1
88	63	-1
89	63	-1
90	63	-1
91	63	-1
92	63	-1
93	63	0
94	63	-1
95	63	-1
96	63	-1
97	63	-1
98	63	-1
99	63	-1
100	63	0
101	63	-1
102	63	-1
103	63	-1
104	63	0
105	63	0
106	63	-1
107	63	-1
108	63	-1
109	63	-1
110	63	-1
111	63	0
112	63	0
113	63	-1
114	63	-1
115	63	-1
116	63	0
117	63	-1
118	63	-1
119	63	-1
120	63	0
121	63	0
122	63	-1
0	64	0
1	64	0
2	64	-1
3	64	-1
4	64	-1
5	64	0
6	64	-1
7	64	-1
8	64	-1
9	64	0
10	64	0
11	64	-1
12	64	-1
13	64	-1
14	64	-1
15	64	0
16	64	-1
17	64	6
18	64	-1
19	64	-1
20	64	0
21	64	-1
22	64	-1
23	64	-1
24	64	-1
25	64	0
26	64	0
27	64	12
28	64	-1
29	64	-1
30	64	0
31	64	-1
32	64	-1
33	64	-1
34	64	0
35	64	-1
36	64	-1
37	64	0
38	64	0
39	64	0
40	64	-1
41	64	0
42	64	0
43	64	0
44	64	-1
45	64	-1
46	64	-1
47	64	-1
48	64	-1
49	64	-1
50	64	-1
51	64	-1
52	64	0
53	64	-1
54	64	0
55	64	-1
56	64	-1
57	64	-1
58	64	-1
59	64	-1
60	64	-1
61	64	-1
62	64	-1
63	64	15
64	64	-1
65	64	-1
66	64	-1
67	64	-1
68	64	-1
69	64	-1
70	64	-1
71	64	0
72	64	0
73	64	-1
74	64	-1
75	64	-1
76	64	-1
77	64	-1
78	64	-1
79	64	0
80	64	-1
81	64	-1
82	64	-1
83	64	1
84	64	0
85	64	-1
86	64	18
87	64	-1
88	64	-1
89	64	-1
90	64	0
91	64	0
92	64	0
93	64	0
94	64	0
95	64	-1
96	64	-1
97	64	-1
98	64	-1
99	64	-1
100	64	-1
101	64	-1
102	64	-1
103	64	-1
104	64	0
105	64	-1
106	64	-1
107	64	-1
108	64	-1
109	64	0
110	64	-1
111	64	-1
112	64	0
113	64	2
114	64	-1
115	64	-1
116	64	2
117	64	-1
118	64	-1
119	64	-1
120	64	72
121	64	-1
122	64	-1
0	65	-1
1	65	0
2	65	-1
3	65	1
4	65	0
5	65	0
6	65	0
7	65	-1
8	65	-1
9	65	-1
10	65	-1
11	65	0
12	65	0
13	65	-1
14	65	-1
15	65	-1
16	65	-1
17	65	0
18	65	2
19	65	0
20	65	0
21	65	-1
22	65	0
23	65	-1
24	65	0
25	65	0
26	65	-1
27	65	-1
28	65	0
29	65	-1
30	65	0
31	65	-1
32	65	-1
33	65	-1
34	65	-1
35	65	-1
36	65	-1
37	65	0
38	65	0
39	65	-1
40	65	0
41	65	-1
42	65	-1
43	65	0
44	65	-1
45	65	-1
46	65	-1
47	65	-1
48	65	-1
49	65	-1
50	65	-1
51	65	0
52	65	6
53	65	-1
54	65	-1
55	65	0
56	65	4
57	65	2
58	65	0
59	65	-1
60	65	-1
61	65	0
62	65	-1
63	65	-1
64	65	-1
65	65	-1
66	65	-1
67	65	-1
68	65	-1
69	65	-1
70	65	-1
71	65	-1
72	65	0
73	65	-1
74	65	-1
75	65	-1
76	65	0
77	65	-1
78	65	-1
79	65	-1
80	65	0
81	65	-1
82	65	0
83	65	-1
84	65	-1
85	65	-1
86	65	-1
87	65	-1
88	65	0
89	65	-1
90	65	-1
91	65	0
92	65	-1
93	65	-1
94	65	-1
95	65	-1
96	65	-1
97	65	-1
98	65	-1
99	65	0
100	65	0
101	65	-1
102	65	-1
103	65	0
104	65	0
105	65	0
106	65	0
107	65	-1
108	65	-1
109	65	0
110	65	0
111	65	-1
112	65	0
113	65	0
114	65	-1
115	65	0
116	65	0
117	65	0
118	65	-1
119	65	-1
120	65	0
121	65	0
122	65	-1
0	66	-1
1	66	-1
2	66	-1
3	66	-1
4	66	0
5	66	0
6	66	-1
7	66	-1
8	66	-1
9	66	0
10	66	-1
11	66	0
12	66	-1
13	66	-1
14	66	-1
15	66	-1
16	66	-1
17	66	-1
18	66	-1
19	66	-1
20	66	-1
21	66	-1
22	66	-1
23	66	-1
24	66	-1
25	66	-1
26	66	-1
27	66	-1
28	66	0
29	66	-1
30	66	0
31	66	-1
32	66	-1
33	66	-1
34	66	-1
35	66	-1
36	66	26
37	66	39
38	66	-1
39	66	0
40	66	0
41	66	0
42	66	-1
43	66	-1
44	66	0
45	66	-1
46	66	-1
47	66	-1
48	66	-1
49	66	-1
50	66	-1
51	66	0
52	66	-1
53	66	0
54	66	-1
55	66	0
56	66	0
57	66	-1
58	66	1
59	66	-1
60	66	-1
61	66	-1
62	66	-1
63	66	-1
64	66	-1
65	66	-1
66	66	0
67	66	-1
68	66	-1
69	66	-1
70	66	-1
71	66	-1
72	66	0
73	66	-1
74	66	-1
75	66	0
76	66	-1
77	66	-1
78	66	-1
79	66	0
80	66	-1
81	66	0
82	66	-1
83	66	-1
84	66	-1
85	66	0
86	66	-1
87	66	-1
88	66	0
89	66	-1
90	66	-1
91	66	-1
92	66	0
93	66	-1
94	66	0
95	66	-1
96	66	-1
97	66	0
98	66	-1
99	66	-1
100	66	-1
101	66	-1
102	66	-1
103	66	0
104	66	-1
105	66	-1
106	66	0
107	66	-1
108	66	-1
109	66	-1
110	66	-1
111	66	-1
112	66	-1
113	66	0
114	66	-1
115	66	0
116	66	-1
117	66	-1
118	66	-1
119	66	-1
120	66	-1
121	66	-1
122	66	-1
0	67	-1
1	67	-1
2	67	-1
3	67	0
4	67	-1
5	67	0
6	67	0
7	67	-1
8	67	-1
9	67	0
10	67	-1
11	67	-1
12	67	-1
13	67	0
14	67	-1
15	67	0
16	67	-1
17	67	-1
18	67	-1
19	67	-1
20	67	-1
21	67	-1
22	67	0
23	67	-1
24	67	-1
25	67	-1
26	67	-1
27	67	-1
28	67	-1
29	67	0
30	67	0
31	67	-1
32	67	-1
33	67	-1
34	67	-1
35	67	-1
36	67	-1
37	67	2
38	67	-1
39	67	0
40	67	-1
41	67	-1
42	67	-1
43	67	0
44	67	-1
45	67	0
46	67	-1
47	67	-1
48	67	-1
49	67	0
50	67	-1
51	67	0
52	67	0
53	67	0
54	67	0
55	67	0
56	67	-1
57	67	-1
58	67	0
59	67	0
60	67	0
61	67	-1
62	67	-1
63	67	-1
64	67	0
65	67	-1
66	67	0
67	67	0
68	67	-1
69	67	-1
70	67	-1
71	67	-1
72	67	-1
73	67	0
74	67	-1
75	67	-1
76	67	-1
77	67	-1
78	67	0
79	67	0
80	67	0
81	67	-1
82	67	4
83	67	-1
84	67	-1
85	67	-1
86	67	0
87	67	-1
88	67	-1
89	67	-1
90	67	-1
91	67	0
92	67	-1
93	67	0
94	67	-1
95	67	-1
96	67	0
97	67	-1
98	67	-1
99	67	0
100	67	-1
101	67	-1
102	67	0
103	67	0
104	67	0
105	67	-1
106	67	0
107	67	-1
108	67	-1
109	67	0
110	67	-1
111	67	23
112	67	-1
113	67	-1
114	67	0
115	67	-1
116	67	0
117	67	-1
118	67	-1
119	67	-1
120	67	-1
121	67	0
122	67	-1
0	68	0
1	68	0
2	68	-1
3	68	-1
4	68	-1
5	68	0
6	68	-1
7	68	-1
8	68	-1
9	68	-1
10	68	0
11	68	-1
12	68	0
13	68	26
14	68	-1
15	68	-1
16	68	-1
17	68	-1
18	68	-1
19	68	-1
20	68	-1
21	68	-1
22	68	-1
23	68	-1
24	68	-1
25	68	-1
26	68	-1
27	68	-1
28	68	-1
29	68	-1
30	68	0
31	68	-1
32	68	-1
33	68	-1
34	68	-1
35	68	-1
36	68	-1
37	68	0
38	68	-1
39	68	-1
40	68	-1
41	68	0
42	68	-1
43	68	-1
44	68	-1
45	68	-1
46	68	-1
47	68	-1
48	68	-1
49	68	-1
50	68	-1
51	68	-1
52	68	-1
53	68	0
54	68	0
55	68	-1
56	68	-1
57	68	-1
58	68	-1
59	68	1
60	68	0
61	68	-1
62	68	-1
63	68	0
64	68	-1
65	68	-1
66	68	-1
67	68	0
68	68	-1
69	68	-1
70	68	0
71	68	-1
72	68	0
73	68	-1
74	68	-1
75	68	-1
76	68	-1
77	68	-1
78	68	-1
79	68	-1
80	68	-1
81	68	-1
82	68	0
83	68	0
84	68	-1
85	68	-1
86	68	-1
87	68	-1
88	68	-1
89	68	-1
90	68	-1
91	68	-1
92	68	-1
93	68	-1
94	68	-1
95	68	-1
96	68	-1
97	68	-1
98	68	0
99	68	0
100	68	0
101	68	-1
102	68	-1
103	68	0
104	68	0
105	68	-1
106	68	0
107	68	-1
108	68	0
109	68	-1
110	68	-1
111	68	0
112	68	0
113	68	-1
114	68	0
115	68	-1
116	68	-1
117	68	-1
118	68	-1
119	68	-1
120	68	-1
121	68	0
122	68	-1
0	69	-1
1	69	0
2	69	-1
3	69	0
4	69	0
5	69	0
6	69	-1
7	69	0
8	69	-1
9	69	1
10	69	0
11	69	0
12	69	-1
13	69	-1
14	69	-1
15	69	0
16	69	-1
17	69	0
18	69	-1
19	69	0
20	69	0
21	69	0
22	69	0
23	69	-1
24	69	0
25	69	0
26	69	0
27	69	0
28	69	0
29	69	0
30	69	1
31	69	-1
32	69	-1
33	69	-1
34	69	0
35	69	-1
36	69	-1
37	69	0
38	69	0
39	69	-1
40	69	0
41	69	0
42	69	0
43	69	0
44	69	0
45	69	-1
46	69	-1
47	69	0
48	69	-1
49	69	0
50	69	-1
51	69	0
52	69	0
53	69	-1
54	69	0
55	69	0
56	69	-1
57	69	-1
58	69	-1
59	69	0
60	69	-1
61	69	0
62	69	0
63	69	0
64	69	-1
65	69	0
66	69	0
67	69	0
68	69	-1
69	69	0
70	69	0
71	69	0
72	69	0
73	69	0
74	69	-1
75	69	0
76	69	-1
77	69	0
78	69	0
79	69	0
80	69	0
81	69	0
82	69	0
83	69	0
84	69	0
85	69	0
86	69	0
87	69	0
88	69	0
89	69	0
90	69	-1
91	69	-1
92	69	3
93	69	0
94	69	-1
95	69	-1
96	69	0
97	69	-1
98	69	0
99	69	-1
100	69	0
101	69	0
102	69	0
103	69	0
104	69	0
105	69	0
106	69	0
107	69	0
108	69	0
109	69	0
110	69	0
111	69	-1
112	69	0
113	69	0
114	69	0
115	69	0
116	69	0
117	69	0
118	69	0
119	69	-1
120	69	0
121	69	0
122	69	-1
0	70	0
1	70	4
2	70	-1
3	70	0
4	70	0
5	70	3
6	70	-1
7	70	0
8	70	0
9	70	0
10	70	-1
11	70	0
12	70	0
13	70	0
14	70	-1
15	70	0
16	70	0
17	70	-1
18	70	-1
19	70	0
20	70	0
21	70	-1
22	70	0
23	70	-1
24	70	-1
25	70	0
26	70	0
27	70	4
28	70	3
29	70	6
30	70	0
31	70	0
32	70	1
33	70	1
34	70	0
35	70	-1
36	70	-1
37	70	0
38	70	-1
39	70	-1
40	70	28
41	70	-1
42	70	-1
43	70	-1
44	70	0
45	70	-1
46	70	-1
47	70	-1
48	70	-1
49	70	-1
50	70	-1
51	70	-1
52	70	-1
53	70	-1
54	70	-1
55	70	1
56	70	-1
57	70	0
58	70	-1
59	70	-1
60	70	-1
61	70	-1
62	70	0
63	70	-1
64	70	-1
65	70	-1
66	70	-1
67	70	0
68	70	-1
69	70	0
70	70	0
71	70	1
72	70	0
73	70	0
74	70	-1
75	70	0
76	70	-1
77	70	0
78	70	0
79	70	0
80	70	-1
81	70	-1
82	70	0
83	70	-1
84	70	0
85	70	-1
86	70	-1
87	70	0
88	70	-1
89	70	-1
90	70	0
91	70	16
92	70	-1
93	70	0
94	70	-1
95	70	0
96	70	-1
97	70	-1
98	70	0
99	70	-1
100	70	-1
101	70	-1
102	70	-1
103	70	0
104	70	-1
105	70	-1
106	70	-1
107	70	0
108	70	-1
109	70	-1
110	70	1
111	70	0
112	70	-1
113	70	0
114	70	-1
115	70	-1
116	70	0
117	70	-1
118	70	-1
119	70	0
120	70	0
121	70	0
122	70	-1
0	71	-1
1	71	0
2	71	-1
3	71	0
4	71	0
5	71	0
6	71	-1
7	71	0
8	71	-1
9	71	0
10	71	-1
11	71	-1
12	71	-1
13	71	0
14	71	-1
15	71	0
16	71	0
17	71	0
18	71	-1
19	71	0
20	71	-1
21	71	-1
22	71	0
23	71	-1
24	71	-1
25	71	1
26	71	0
27	71	0
28	71	0
29	71	0
30	71	0
31	71	0
32	71	-1
33	71	0
34	71	0
35	71	-1
36	71	-1
37	71	-1
38	71	-1
39	71	0
40	71	-1
41	71	-1
42	71	0
43	71	-1
44	71	-1
45	71	-1
46	71	-1
47	71	0
48	71	-1
49	71	0
50	71	-1
51	71	-1
52	71	-1
53	71	0
54	71	0
55	71	0
56	71	-1
57	71	-1
58	71	0
59	71	-1
60	71	0
61	71	0
62	71	0
63	71	0
64	71	-1
65	71	0
66	71	-1
67	71	-1
68	71	-1
69	71	3
70	71	0
71	71	-1
72	71	0
73	71	0
74	71	0
75	71	-1
76	71	-1
77	71	-1
78	71	-1
79	71	-1
80	71	0
81	71	0
82	71	0
83	71	0
84	71	-1
85	71	-1
86	71	0
87	71	68
88	71	0
89	71	-1
90	71	-1
91	71	0
92	71	-1
93	71	0
94	71	0
95	71	-1
96	71	-1
97	71	-1
98	71	-1
99	71	-1
100	71	0
101	71	-1
102	71	-1
103	71	-1
104	71	0
105	71	-1
106	71	0
107	71	0
108	71	-1
109	71	-1
110	71	0
111	71	-1
112	71	-1
113	71	-1
114	71	0
115	71	-1
116	71	0
117	71	0
118	71	-1
119	71	-1
120	71	-1
121	71	-1
122	71	-1
0	72	-1
1	72	-1
2	72	-1
3	72	-1
4	72	0
5	72	0
6	72	-1
7	72	15
8	72	7
9	72	1
10	72	-1
11	72	-1
12	72	-1
13	72	-1
14	72	-1
15	72	1
16	72	0
17	72	-1
18	72	-1
19	72	-1
20	72	0
21	72	-1
22	72	0
23	72	1
24	72	-1
25	72	0
26	72	8
27	72	-1
28	72	0
29	72	-1
30	72	0
31	72	-1
32	72	-1
33	72	-1
34	72	-1
35	72	-1
36	72	-1
37	72	0
38	72	0
39	72	-1
40	72	-1
41	72	-1
42	72	-1
43	72	0
44	72	-1
45	72	-1
46	72	-1
47	72	0
48	72	-1
49	72	-1
50	72	-1
51	72	-1
52	72	0
53	72	-1
54	72	-1
55	72	0
56	72	-1
57	72	-1
58	72	-1
59	72	0
60	72	-1
61	72	-1
62	72	-1
63	72	-1
64	72	-1
65	72	0
66	72	-1
67	72	-1
68	72	7
69	72	67
70	72	35
71	72	0
72	72	1
73	72	0
74	72	0
75	72	-1
76	72	-1
77	72	0
78	72	-1
79	72	-1
80	72	-1
81	72	-1
82	72	-1
83	72	-1
84	72	-1
85	72	-1
86	72	-1
87	72	0
88	72	-1
89	72	-1
90	72	-1
91	72	-1
92	72	-1
93	72	0
94	72	-1
95	72	-1
96	72	0
97	72	-1
98	72	0
99	72	-1
100	72	-1
101	72	-1
102	72	-1
103	72	-1
104	72	1
105	72	-1
106	72	0
107	72	-1
108	72	-1
109	72	1
110	72	-1
111	72	0
112	72	-1
113	72	-1
114	72	-1
115	72	-1
116	72	-1
117	72	-1
118	72	-1
119	72	-1
120	72	-1
121	72	0
122	72	-1
0	73	0
1	73	0
2	73	0
3	73	0
4	73	0
5	73	0
6	73	0
7	73	-1
8	73	-1
9	73	0
10	73	-1
11	73	-1
12	73	0
13	73	0
14	73	-1
15	73	0
16	73	0
17	73	-1
18	73	-1
19	73	-1
20	73	0
21	73	-1
22	73	0
23	73	-1
24	73	-1
25	73	0
26	73	0
27	73	-1
28	73	0
29	73	0
30	73	0
31	73	0
32	73	0
33	73	0
34	73	0
35	73	-1
36	73	-1
37	73	-1
38	73	-1
39	73	-1
40	73	0
41	73	-1
42	73	0
43	73	9
44	73	0
45	73	-1
46	73	-1
47	73	-1
48	73	-1
49	73	-1
50	73	-1
51	73	-1
52	73	0
53	73	-1
54	73	-1
55	73	0
56	73	0
57	73	0
58	73	-1
59	73	0
60	73	0
61	73	0
62	73	0
63	73	-1
64	73	0
65	73	0
66	73	0
67	73	0
68	73	-1
69	73	-1
70	73	-1
71	73	0
72	73	-1
73	73	0
74	73	-1
75	73	-1
76	73	-1
77	73	0
78	73	0
79	73	-1
80	73	-1
81	73	-1
82	73	0
83	73	0
84	73	0
85	73	-1
86	73	0
87	73	-1
88	73	-1
89	73	-1
90	73	-1
91	73	0
92	73	-1
93	73	0
94	73	-1
95	73	0
96	73	0
97	73	19
98	73	0
99	73	0
100	73	0
101	73	-1
102	73	-1
103	73	0
104	73	-1
105	73	-1
106	73	-1
107	73	0
108	73	-1
109	73	2
110	73	-1
111	73	0
112	73	-1
113	73	-1
114	73	-1
115	73	-1
116	73	-1
117	73	-1
118	73	-1
119	73	0
120	73	0
121	73	0
122	73	0
0	74	-1
1	74	0
2	74	-1
3	74	0
4	74	0
5	74	0
6	74	-1
7	74	-1
8	74	-1
9	74	0
10	74	-1
11	74	-1
12	74	-1
13	74	-1
14	74	-1
15	74	0
16	74	-1
17	74	-1
18	74	-1
19	74	-1
20	74	0
21	74	173
22	74	-1
23	74	-1
24	74	-1
25	74	1
26	74	0
27	74	-1
28	74	-1
29	74	-1
30	74	-1
31	74	-1
32	74	-1
33	74	-1
34	74	-1
35	74	-1
36	74	-1
37	74	0
38	74	0
39	74	-1
40	74	-1
41	74	-1
42	74	-1
43	74	-1
44	74	-1
45	74	-1
46	74	-1
47	74	-1
48	74	-1
49	74	-1
50	74	0
51	74	-1
52	74	0
53	74	-1
54	74	0
55	74	-1
56	74	-1
57	74	-1
58	74	0
59	74	-1
60	74	-1
61	74	-1
62	74	-1
63	74	-1
64	74	-1
65	74	-1
66	74	-1
67	74	-1
68	74	-1
69	74	-1
70	74	-1
71	74	-1
72	74	-1
73	74	0
74	74	0
75	74	0
76	74	-1
77	74	-1
78	74	-1
79	74	0
80	74	-1
81	74	-1
82	74	-1
83	74	-1
84	74	-1
85	74	-1
86	74	-1
87	74	0
88	74	-1
89	74	-1
90	74	-1
91	74	-1
92	74	-1
93	74	0
94	74	-1
95	74	-1
96	74	-1
97	74	-1
98	74	-1
99	74	0
100	74	6
101	74	-1
102	74	-1
103	74	0
104	74	-1
105	74	-1
106	74	-1
107	74	0
108	74	-1
109	74	-1
110	74	-1
111	74	0
112	74	0
113	74	-1
114	74	-1
115	74	-1
116	74	-1
117	74	-1
118	74	-1
119	74	-1
120	74	-1
121	74	-1
122	74	-1
0	75	-1
1	75	0
2	75	-1
3	75	-1
4	75	-1
5	75	0
6	75	-1
7	75	-1
8	75	-1
9	75	-1
10	75	-1
11	75	-1
12	75	-1
13	75	0
14	75	-1
15	75	-1
16	75	-1
17	75	-1
18	75	-1
19	75	-1
20	75	0
21	75	-1
22	75	-1
23	75	-1
24	75	-1
25	75	0
26	75	0
27	75	-1
28	75	-1
29	75	-1
30	75	0
31	75	-1
32	75	-1
33	75	-1
34	75	-1
35	75	-1
36	75	-1
37	75	-1
38	75	0
39	75	-1
40	75	-1
41	75	-1
42	75	-1
43	75	76
44	75	-1
45	75	0
46	75	-1
47	75	-1
48	75	-1
49	75	-1
50	75	0
51	75	-1
52	75	-1
53	75	0
54	75	-1
55	75	-1
56	75	-1
57	75	-1
58	75	-1
59	75	-1
60	75	-1
61	75	-1
62	75	-1
63	75	-1
64	75	0
65	75	-1
66	75	-1
67	75	-1
68	75	-1
69	75	-1
70	75	0
71	75	-1
72	75	0
73	75	-1
74	75	-1
75	75	-1
76	75	-1
77	75	0
78	75	-1
79	75	-1
80	75	-1
81	75	0
82	75	27
83	75	-1
84	75	-1
85	75	-1
86	75	0
87	75	0
88	75	-1
89	75	-1
90	75	-1
91	75	-1
92	75	-1
93	75	-1
94	75	0
95	75	-1
96	75	-1
97	75	0
98	75	0
99	75	-1
100	75	0
101	75	-1
102	75	-1
103	75	-1
104	75	0
105	75	-1
106	75	-1
107	75	-1
108	75	-1
109	75	-1
110	75	-1
111	75	-1
112	75	-1
113	75	-1
114	75	-1
115	75	-1
116	75	-1
117	75	-1
118	75	-1
119	75	-1
120	75	0
121	75	-1
122	75	-1
0	76	-1
1	76	-1
2	76	-1
3	76	16
4	76	-1
5	76	0
6	76	-1
7	76	-1
8	76	-1
9	76	0
10	76	-1
11	76	-1
12	76	-1
13	76	-1
14	76	-1
15	76	0
16	76	-1
17	76	-1
18	76	-1
19	76	0
20	76	-1
21	76	-1
22	76	-1
23	76	-1
24	76	-1
25	76	0
26	76	9
27	76	-1
28	76	0
29	76	-1
30	76	-1
31	76	0
32	76	-1
33	76	0
34	76	-1
35	76	-1
36	76	-1
37	76	-1
38	76	-1
39	76	-1
40	76	-1
41	76	-1
42	76	-1
43	76	-1
44	76	-1
45	76	-1
46	76	-1
47	76	0
48	76	-1
49	76	5
50	76	-1
51	76	-1
52	76	-1
53	76	19
54	76	-1
55	76	-1
56	76	-1
57	76	-1
58	76	2
59	76	-1
60	76	0
61	76	-1
62	76	-1
63	76	-1
64	76	0
65	76	-1
66	76	-1
67	76	0
68	76	-1
69	76	0
70	76	-1
71	76	-1
72	76	1
73	76	0
74	76	-1
75	76	-1
76	76	-1
77	76	-1
78	76	-1
79	76	-1
80	76	0
81	76	-1
82	76	3
83	76	-1
84	76	-1
85	76	-1
86	76	-1
87	76	-1
88	76	-1
89	76	-1
90	76	0
91	76	0
92	76	-1
93	76	-1
94	76	-1
95	76	0
96	76	-1
97	76	-1
98	76	0
99	76	0
100	76	-1
101	76	-1
102	76	-1
103	76	0
104	76	-1
105	76	-1
106	76	0
107	76	0
108	76	0
109	76	-1
110	76	-1
111	76	1
112	76	-1
113	76	-1
114	76	0
115	76	0
116	76	-1
117	76	-1
118	76	-1
119	76	1
120	76	-1
121	76	0
122	76	-1
0	77	-1
1	77	-1
2	77	-1
3	77	0
4	77	0
5	77	0
6	77	-1
7	77	-1
8	77	-1
9	77	-1
10	77	-1
11	77	-1
12	77	-1
13	77	-1
14	77	-1
15	77	0
16	77	0
17	77	-1
18	77	-1
19	77	-1
20	77	-1
21	77	-1
22	77	0
23	77	-1
24	77	-1
25	77	0
26	77	0
27	77	-1
28	77	0
29	77	-1
30	77	0
31	77	-1
32	77	-1
33	77	-1
34	77	-1
35	77	-1
36	77	-1
37	77	0
38	77	0
39	77	-1
40	77	0
41	77	0
42	77	-1
43	77	0
44	77	39
45	77	-1
46	77	-1
47	77	-1
48	77	-1
49	77	-1
50	77	-1
51	77	-1
52	77	0
53	77	-1
54	77	-1
55	77	-1
56	77	-1
57	77	-1
58	77	-1
59	77	0
60	77	-1
61	77	-1
62	77	-1
63	77	-1
64	77	0
65	77	-1
66	77	0
67	77	-1
68	77	-1
69	77	-1
70	77	-1
71	77	-1
72	77	-1
73	77	-1
74	77	-1
75	77	-1
76	77	-1
77	77	-1
78	77	-1
79	77	0
80	77	0
81	77	-1
82	77	-1
83	77	2
84	77	-1
85	77	-1
86	77	0
87	77	-1
88	77	-1
89	77	0
90	77	-1
91	77	0
92	77	-1
93	77	0
94	77	-1
95	77	-1
96	77	0
97	77	2
98	77	1
99	77	0
100	77	-1
101	77	1
102	77	-1
103	77	0
104	77	0
105	77	-1
106	77	0
107	77	-1
108	77	-1
109	77	-1
110	77	-1
111	77	0
112	77	0
113	77	-1
114	77	-1
115	77	-1
116	77	-1
117	77	-1
118	77	-1
119	77	-1
120	77	-1
121	77	0
122	77	-1
0	78	-1
1	78	0
2	78	-1
3	78	0
4	78	-1
5	78	0
6	78	-1
7	78	0
8	78	-1
9	78	0
10	78	-1
11	78	-1
12	78	-1
13	78	0
14	78	-1
15	78	0
16	78	0
17	78	1
18	78	-1
19	78	-1
20	78	0
21	78	-1
22	78	-1
23	78	-1
24	78	-1
25	78	0
26	78	0
27	78	-1
28	78	0
29	78	0
30	78	0
31	78	0
32	78	0
33	78	0
34	78	-1
35	78	0
36	78	-1
37	78	0
38	78	0
39	78	1
40	78	-1
41	78	0
42	78	0
43	78	-1
44	78	-1
45	78	-1
46	78	-1
47	78	0
48	78	-1
49	78	0
50	78	-1
51	78	-1
52	78	0
53	78	0
54	78	0
55	78	-1
56	78	-1
57	78	-1
58	78	-1
59	78	0
60	78	-1
61	78	0
62	78	0
63	78	-1
64	78	-1
65	78	-1
66	78	-1
67	78	0
68	78	-1
69	78	0
70	78	0
71	78	-1
72	78	-1
73	78	-1
74	78	-1
75	78	-1
76	78	-1
77	78	-1
78	78	-1
79	78	0
80	78	0
81	78	-1
82	78	-1
83	78	0
84	78	-1
85	78	0
86	78	-1
87	78	110
88	78	-1
89	78	-1
90	78	0
91	78	0
92	78	0
93	78	-1
94	78	-1
95	78	0
96	78	0
97	78	-1
98	78	0
99	78	-1
100	78	-1
101	78	-1
102	78	-1
103	78	0
104	78	0
105	78	-1
106	78	0
107	78	0
108	78	0
109	78	0
110	78	-1
111	78	0
112	78	-1
113	78	-1
114	78	0
115	78	-1
116	78	0
117	78	-1
118	78	-1
119	78	-1
120	78	-1
121	78	0
122	78	-1
0	79	-1
1	79	0
2	79	-1
3	79	0
4	79	0
5	79	0
6	79	-1
7	79	-1
8	79	-1
9	79	0
10	79	0
11	79	-1
12	79	-1
13	79	-1
14	79	-1
15	79	-1
16	79	-1
17	79	-1
18	79	-1
19	79	-1
20	79	-1
21	79	-1
22	79	-1
23	79	-1
24	79	-1
25	79	-1
26	79	-1
27	79	-1
28	79	-1
29	79	-1
30	79	0
31	79	-1
32	79	-1
33	79	-1
34	79	-1
35	79	-1
36	79	-1
37	79	0
38	79	-1
39	79	-1
40	79	-1
41	79	-1
42	79	0
43	79	-1
44	79	-1
45	79	0
46	79	-1
47	79	1
48	79	-1
49	79	-1
50	79	-1
51	79	-1
52	79	-1
53	79	3
54	79	41
55	79	-1
56	79	-1
57	79	-1
58	79	-1
59	79	1
60	79	0
61	79	-1
62	79	-1
63	79	-1
64	79	-1
65	79	-1
66	79	-1
67	79	-1
68	79	3
69	79	1
70	79	-1
71	79	0
72	79	0
73	79	-1
74	79	-1
75	79	-1
76	79	-1
77	79	-1
78	79	-1
79	79	-1
80	79	-1
81	79	-1
82	79	0
83	79	4
84	79	0
85	79	0
86	79	-1
87	79	0
88	79	-1
89	79	-1
90	79	-1
91	79	-1
92	79	-1
93	79	-1
94	79	-1
95	79	-1
96	79	-1
97	79	-1
98	79	0
99	79	-1
100	79	-1
101	79	-1
102	79	-1
103	79	-1
104	79	-1
105	79	-1
106	79	4
107	79	30
108	79	66
109	79	-1
110	79	-1
111	79	0
112	79	0
113	79	-1
114	79	-1
115	79	-1
116	79	-1
117	79	-1
118	79	-1
119	79	0
120	79	-1
121	79	-1
122	79	-1
0	80	0
1	80	0
2	80	-1
3	80	-1
4	80	0
5	80	1
6	80	0
7	80	-1
8	80	-1
9	80	0
10	80	-1
11	80	-1
12	80	-1
13	80	0
14	80	-1
15	80	-1
16	80	-1
17	80	0
18	80	-1
19	80	-1
20	80	0
21	80	-1
22	80	-1
23	80	-1
24	80	-1
25	80	0
26	80	0
27	80	0
28	80	-1
29	80	0
30	80	0
31	80	-1
32	80	-1
33	80	-1
34	80	-1
35	80	-1
36	80	-1
37	80	0
38	80	0
39	80	-1
40	80	31
41	80	-1
42	80	-1
43	80	0
44	80	-1
45	80	-1
46	80	-1
47	80	-1
48	80	-1
49	80	-1
50	80	-1
51	80	-1
52	80	-1
53	80	-1
54	80	-1
55	80	0
56	80	-1
57	80	0
58	80	-1
59	80	0
60	80	-1
61	80	-1
62	80	-1
63	80	-1
64	80	-1
65	80	-1
66	80	-1
67	80	0
68	80	-1
69	80	-1
70	80	-1
71	80	-1
72	80	0
73	80	-1
74	80	0
75	80	0
76	80	0
77	80	-1
78	80	-1
79	80	0
80	80	0
81	80	-1
82	80	-1
83	80	-1
84	80	-1
